Phe,fnumber,cvid,pearson_random0,pearson_randomRandom_1,pearson_random2,pearson_randomRandom_3,pearson_random4,pearson_randomRandom_5,pearson_random6,pearson_randomRandom_7,pearson_random8,pearson_randomRandom_9,pearson_mean
EW,2000,cv3,0.560165895234026,0.5692490358831049,0.5581874929016729,0.557128581337412,0.559185070064695,0.555038963172686,0.546109131001096,0.541773886251953,0.55968934331086,0.556022784584849,0.5562550183742355
EW,2000,cv1,0.499293110996385,0.519454950619902,0.496286223878536,0.49877839155464204,0.49346173122070497,0.5436747311400321,0.49932811438624797,0.47797273648124894,0.520774052142227,0.51129256377349,0.5060316606193416
EW,2000,cv4,0.47844944706829207,0.4873992740354,0.493095631673863,0.48294462198917204,0.500164123792743,0.513932670533069,0.517676464634361,0.498810372500984,0.492132096420803,0.5365429465899829,0.5001147649238671
EW,2000,cv5,0.454365018641475,0.431885175589159,0.47205970886126897,0.418030883323195,0.464807234773473,0.43538350548561106,0.44920871416625396,0.42815765308824605,0.44093632498012997,0.49105537241149394,0.4485889591320307
EW,2000,cv6,0.489678081377997,0.49518538471427004,0.48589414505957396,0.510784577355061,0.48751254061154403,0.457752288585218,0.47323263990389397,0.43973019572777705,0.45842842180007504,0.4738121828085639,0.4772010457943974
EW,2000,cv7,0.47556093503703994,0.48748346269905796,0.502173260531627,0.539614260617993,0.5153096498960851,0.4904857643684699,0.49322369426428897,0.461469727471053,0.47266765493609997,0.515514197067543,0.49535026068892585
EW,2000,cv8,0.47566932841944004,0.495362487479113,0.489562144296617,0.517653251291752,0.48998913648895703,0.499720073917415,0.500472896485638,0.474868219398685,0.500057205005311,0.535534008169069,0.4978888750951997
EW,2000,cv9,0.431423910812897,0.471831829141438,0.47480621223645203,0.477467050089937,0.446226006484272,0.43536235946994395,0.43202989211411796,0.450370743394117,0.485523269956372,0.46951300050916905,0.45745542742087153
EW,2000,cv10,0.48321894758508793,0.48488803836183003,0.4926363876093429,0.48892508194702605,0.528534099894686,0.49078110401365704,0.47181922093499296,0.492625111930651,0.50315481559134,0.5106817061376939,0.4947264514006308
EW,2000,cv11,0.48254063001137704,0.460974027423375,0.4990866041274571,0.513346029188642,0.528492613134969,0.523173423027919,0.485996262086828,0.469835598046516,0.489497341255008,0.5028624952340379,0.49558050235361295
EW,2000,cv13,0.381244446949245,0.424238763642813,0.407716622330316,0.42313298684757794,0.436458109967673,0.462570309251122,0.43723064126261296,0.430261697036533,0.39171750454391396,0.45716952908886105,0.4251740610920668
EW,2000,cv12,0.33612966274653494,0.36709790279782795,0.328822742795172,0.331616130564298,0.36443037428306296,0.37909550791284097,0.29090270062205603,0.37007141164562396,0.371333557397953,0.383295790934402,0.3522795781699771
EW,2000,cv14,0.369170242788295,0.400537888809399,0.402001513625969,0.39063208581065706,0.397703279224031,0.42918545045068895,0.45804428006122,0.397434434294021,0.341235006971048,0.416956886546274,0.4002901068581603
EW,2000,cv15,0.4483745880808371,0.434183247148074,0.431200763714725,0.44195691282359995,0.42899944726471506,0.46543109630557594,0.47471035901178293,0.441315015922651,0.418838301038701,0.480742722783423,0.4465752454094085
EW,2000,cv16,0.515649055382899,0.523422934558528,0.490392667317724,0.48024896577645704,0.536636853107399,0.484445488040673,0.52269915272207,0.508375277138726,0.501690701204206,0.463072335455338,0.502663343070402
EW,2000,cv17,0.46369435478208604,0.491135299279451,0.48789251578709997,0.510941970656404,0.505578796025026,0.464320045658588,0.457346411870536,0.49872003218502,0.48300197106512005,0.5226353990114879,0.48852667963208185
EW,2000,cv18,0.45556209900825395,0.48161823777861895,0.47698132830390505,0.47513432888294305,0.468199915718586,0.44233883516560496,0.480561575795929,0.449537049271575,0.453635278823808,0.44948600947639294,0.46330546582256177
EW,2000,cv19,0.49155459513322,0.44639672140450704,0.486450489748853,0.46167831905543,0.483454360045117,0.46843051713087497,0.481284300691507,0.47624160212243,0.4509695351743379,0.49455230308090503,0.4741012743587182
EW,2000,cv20,0.399337558378895,0.454220088904339,0.4753316133348379,0.450554141802892,0.45318124571586,0.502524254995728,0.485897422854394,0.43482317812564497,0.42785610204847,0.47092104296498605,0.45546466491260473
EW,2000,cv21,0.471222891852637,0.48345004944046793,0.457336804131155,0.517336113540509,0.47009609917490297,0.49923368742839,0.498400471586788,0.451947648402109,0.46257362648415296,0.46392098368573903,0.47755183757268516
EW,2000,cv22,0.500886595675076,0.558503356463678,0.483615680311276,0.523536527393879,0.5100479876897199,0.47212521119693707,0.531997743903783,0.48079297500423995,0.5128423737348801,0.499603353402275,0.5073951804775744
EW,2000,cv23,0.42349374825856895,0.446545432184567,0.43850775183403606,0.42256400058040405,0.431771354704305,0.45510355212921394,0.40067131365860204,0.40712913246053895,0.46945654321697206,0.42396388288273207,0.43192067119099403
EW,2000,cv24,0.476074558295804,0.504348786554081,0.471786205692758,0.47019672537461793,0.480198619298921,0.478987463725378,0.4818974862406711,0.410667419592895,0.491359756199779,0.45553173967826,0.4721048760653165
EW,2000,cv25,0.562367811403993,0.571315488725794,0.5454078364002379,0.568857695094907,0.602052081599954,0.569298503683479,0.540625137833132,0.5365698279711439,0.5540338604521271,0.550078608966005,0.5600606852130772
EW,2000,cv26,0.46402535315912,0.484392250826615,0.4820719702198739,0.501030501440572,0.49607756959702404,0.47738678581161,0.477827313823278,0.42247196098691703,0.486675474625548,0.486649048262479,0.47786082287530374
EW,2000,cv27,0.493743397617213,0.5232048922559179,0.46851173854773603,0.49788801902495505,0.48260819132447497,0.5214103349576971,0.496721843806876,0.45862918638776007,0.49249386732496797,0.480620397369507,0.49158318686171054
EW,2000,cv28,0.403724076168704,0.42954086434855604,0.355057538067248,0.365531509822758,0.43264266828423004,0.39203942980980894,0.378543732873445,0.368723877630354,0.400330051929099,0.3979762043649871,0.39241099532991897
EW,2000,cv29,0.424180327182069,0.43899120726675506,0.43304439602616207,0.454119571743125,0.456774015065633,0.431196977895247,0.455173344709063,0.423656755291226,0.415381617362038,0.42783306013267397,0.4360351272673991
EW,3000,cv0,0.524929704390858,0.54306228271014,0.51097880040235,0.50780742356781,0.527606622014158,0.5174485195562399,0.507053744396668,0.536718145624454,0.5115759757268421,0.533902568949227,0.5221083787338746
EW,3000,cv1,0.482063306604866,0.5190543256614191,0.517003345310568,0.532494837369755,0.50269563107979,0.564956609149545,0.516631979627272,0.50311474924368,0.510662672118936,0.521148808201235,0.5169826264367067
EW,3000,cv2,0.41669488809391997,0.48311771722233104,0.446549454964439,0.475854468935282,0.4551555778930129,0.4598505146388929,0.467049908728619,0.43322945862760404,0.450325767120439,0.46580769761434004,0.455363545383888
EW,3000,cv3,0.5451266642560251,0.5740175750809261,0.569409939459589,0.555715327409844,0.52005378170722,0.5512797854441,0.5417541668434671,0.557122128925114,0.575489568017861,0.567012470770554,0.5556981407914701
EW,3000,cv4,0.524392530262746,0.48717266974193996,0.521920859253728,0.48278477410706394,0.48747232947986796,0.492477096867115,0.531799976979188,0.5356137531713571,0.49179257149384403,0.524302538044035,0.5079729099400885
EW,3000,cv5,0.43352578841070794,0.45736815860123103,0.439988065403058,0.4410884391191339,0.472107852395996,0.43575398048687897,0.43586721750799395,0.425684876478966,0.43855887792010906,0.482993848773826,0.4462937105097901
EW,3000,cv6,0.458278901964849,0.499380113484562,0.479830028183812,0.512759326552618,0.469458255743761,0.4914115694889721,0.517755776453029,0.48388894373430696,0.42492301197730803,0.45653077403314096,0.47942167016163584
EW,3000,cv7,0.481626251743221,0.5160490478731029,0.48346690032684103,0.509215427373752,0.518794045740719,0.49495078025481604,0.5032671051239079,0.504913937246103,0.469287736328038,0.526013102743558,0.5007584334754058
EW,3000,cv8,0.48374396766441097,0.5193179765218321,0.49707431403173796,0.506869461214818,0.48923165232111604,0.5135588218145779,0.475110025887637,0.505296681147453,0.49455362828998,0.5515555133928679,0.503631204228643
EW,3000,cv9,0.45739154322160497,0.453779397756658,0.47813401223721796,0.49105707523816994,0.4599081867939871,0.468057142041225,0.41905010855503,0.457801553578832,0.49998949040362,0.49874079952126504,0.468390930934761
EW,3000,cv10,0.48084240557565006,0.505272557765301,0.49436897973595395,0.504360955478127,0.521053200627741,0.49328439894363,0.481088404470218,0.5111139777520021,0.488833690019948,0.502861417029072,0.4983079987397644
EW,3000,cv11,0.4516417102437,0.482682013655904,0.482087044943777,0.537794247819438,0.51685732285856,0.5133901038240901,0.454782613813101,0.492067411683576,0.505437620718456,0.48266514347255896,0.4919405233033161
EW,3000,cv12,0.30712849413464194,0.342200442414686,0.350963749537431,0.342334280565676,0.34445091448493,0.35153853056289397,0.393030803323452,0.35221013639253007,0.36396958810307206,0.34866690310945503,0.34964938426287684
EW,3000,cv13,0.40108880895292404,0.405518468818831,0.39016734459756397,0.43961756943187497,0.429217899137162,0.45298196487383,0.444827638157475,0.399018604790116,0.417854082622698,0.441106976904491,0.42213993582869663
EW,3000,cv14,0.35061076307848604,0.42237166109894203,0.43401410604592705,0.4092828020194,0.398084145791859,0.438506140465736,0.40171851413116605,0.41888257801331696,0.336708027450922,0.403457739315346,0.40136364774111016
EW,3000,cv15,0.45504533676953,0.439263381442516,0.4572363086577129,0.43622929948769107,0.4281991812476721,0.4516848063757029,0.4458878904296721,0.448562365905891,0.395896968252636,0.463149175019859,0.4421154713588883
EW,3000,cv16,0.502505623262145,0.523254983175572,0.51624859184967,0.46563823276963207,0.526882864017771,0.48701033587004,0.518243959196037,0.521003506923416,0.5037645735434261,0.49429976119508207,0.505885243180279
EW,3000,cv17,0.460629117050585,0.508740013771749,0.47648186832563505,0.50696304942586,0.477292375661066,0.449759119111075,0.48498827105385706,0.5230918178306649,0.49645867559239903,0.510808714858561,0.4895213022681452
EW,3000,cv18,0.47893341204235396,0.47596009135637896,0.463601676391067,0.47403454730128797,0.46445192675980607,0.482372063204584,0.48336774941159,0.501891722457411,0.45280379733758896,0.48134504690020097,0.47587620331622693
EW,3000,cv19,0.45340635924986794,0.46598554769348705,0.48396246197542697,0.457358017887987,0.509640218320669,0.48506277446662205,0.43912039089519106,0.48992284588682006,0.452524807221618,0.512432687512119,0.47494161111098077
EW,3000,cv20,0.422416717918135,0.47409544984061097,0.489010208134807,0.47322213903235205,0.44188407335532703,0.5002074351081071,0.47508207112089096,0.43650779495584796,0.42893342131208295,0.488464994766474,0.46298243055446353
EW,3000,cv21,0.47022506189254,0.484772279073508,0.47871760677413205,0.497336991843497,0.451872248710258,0.48384866839933904,0.502414257750364,0.466337120013349,0.48613565765574107,0.48740694681687696,0.48090668389296054
EW,3000,cv22,0.506847181431704,0.535164545286326,0.515795541985159,0.504347473817931,0.490471466086799,0.506057160607764,0.531818274340005,0.51872453912798,0.504328997922329,0.504616673866057,0.5118171854472053
EW,3000,cv23,0.431838245577235,0.452551152400795,0.45004338187232,0.432416150541011,0.43579033674477896,0.44558918471692294,0.43458224063712003,0.43233487025642403,0.458518266344155,0.426645984097943,0.4400309813188705
EW,3000,cv24,0.45781176246873,0.493118097570353,0.514032098642177,0.495934180721563,0.48005137776626294,0.46573566132535704,0.512567417699882,0.49522078846543893,0.46146773409046704,0.504688077797359,0.48806271965475895
EW,3000,cv25,0.562825376366049,0.581072561222169,0.517750522732637,0.5498121926498721,0.5643471508183799,0.5442547595924779,0.55041068710827,0.556664631828408,0.540081197554207,0.5630653402090999,0.5530284420081569
EW,3000,cv26,0.504826783083151,0.497416674667515,0.46219069040688393,0.485239826854928,0.496795463455308,0.499199624759602,0.45898093322300604,0.487195331869994,0.5025070266577389,0.48672213749059,0.4881074492468717
EW,3000,cv27,0.469683652535827,0.510867368390091,0.518236233228375,0.484448154074559,0.49033865462094606,0.518297842579154,0.530921041987394,0.506165475158334,0.5042562156927151,0.486152996311402,0.5019367634578797
EW,3000,cv28,0.400465732222834,0.39052014843771504,0.3946635037512779,0.389711645043149,0.383865392180495,0.395276414310745,0.409621364430849,0.39650070582742797,0.352833121090983,0.39490839039893894,0.39083664176944144
EW,3000,cv29,0.4103002770152679,0.45202448973514897,0.451327157015021,0.430148602643669,0.424565347904475,0.41760342666712,0.4112845963802961,0.433468516933959,0.426107425319534,0.4395888964566129,0.42964187360711037
EW,4000,cv0,0.547145470782865,0.532805549000485,0.508399499008065,0.513601627028359,0.5299859863898521,0.5345525711432271,0.5401629590387029,0.5355103388707599,0.534735948310876,0.5137713313075211,0.5290671280880713
EW,4000,cv1,0.526092417632915,0.518680886691787,0.5337350492118379,0.52984698235273,0.4884952643804721,0.549192475488541,0.526741597961047,0.512989598439734,0.542829075027455,0.53878964024076,0.5267392987427278
EW,4000,cv2,0.41643398050313396,0.46062252410386295,0.427395677185608,0.48814179629119203,0.399951074636914,0.44906955195569703,0.500695575068428,0.452456079747866,0.41089565049268106,0.42229930550485106,0.4427961215490234
EW,4000,cv3,0.5567073335688321,0.57068111090723,0.579394592782639,0.565177032882576,0.511992671820944,0.537111351756261,0.544056922515702,0.5645450030967161,0.579954867159716,0.568454693588739,0.5578075580079356
EW,4000,cv4,0.490989314325358,0.492068933418463,0.49367708312197,0.5017721410929079,0.477356943040629,0.510163057101117,0.542346049878857,0.5103388343738621,0.486987250410976,0.547084964019399,0.5052784570783541
EW,4000,cv5,0.43167104800057204,0.433148103198305,0.43939802781789505,0.44329955901254897,0.442592693242001,0.46224950604060905,0.430525655711406,0.407958621730082,0.4408719771380539,0.475834310754474,0.44075495026459477
EW,4000,cv6,0.474358294773938,0.46892182636704294,0.491733296632111,0.496067446446609,0.49734969832370507,0.490396887361911,0.516902038355653,0.5059893185053971,0.45768124289040507,0.4862293491184311,0.4885629398775203
EW,4000,cv7,0.48816790956503897,0.512926705340669,0.528131228001088,0.5056776335162729,0.48330682161248995,0.49688190257677706,0.5238498193955421,0.526690172588893,0.461049767095021,0.500317146665334,0.5026999106357126
EW,4000,cv8,0.517950424292973,0.527838495139303,0.5313772466801789,0.488500695229363,0.498601772505835,0.510896780928781,0.5199595180650449,0.501450995002254,0.48696864806174606,0.531700720372583,0.511524529627806
EW,4000,cv9,0.460435553415814,0.435654373294647,0.507499460644111,0.48992670597084204,0.4526406664170971,0.43328179671739503,0.40812936252322396,0.44727023695439794,0.499379183751585,0.486850054023119,0.46210673937122315
EW,4000,cv10,0.47209202104409703,0.464060167247811,0.51293827068481,0.506494181844341,0.498075761370645,0.514274536143776,0.493479384082454,0.496114367172312,0.527349451119086,0.4878703346172729,0.4972748475326605
EW,4000,cv11,0.467613888371484,0.47772435412948705,0.4594925555067729,0.498775933120659,0.48425196008339205,0.51384156831523,0.474167088228449,0.484960932402419,0.468109660926874,0.505915753126885,0.48348536942116527
EW,4000,cv12,0.321421567362387,0.345550780085425,0.357802228496445,0.34888641891378497,0.349774706427195,0.375601422499976,0.362929737540888,0.358190792014146,0.3518464559723739,0.37417543652704605,0.35461795458396667
